40	20
178	143	19	137	134	53	192	32	198	165	142	110	52	3	128	157	121	60	44	34
153	86	74	8	168	77	35	84	187	115	39	24	101	70	120	117	135	41	56	89
111	196	77	78	182	147	57	200	6	110	73	32	20	119	50	24	155	137	107	1
48	122	31	145	70	137	69	79	24	60	133	36	39	37	128	150	42	53	85	101
41	108	32	139	191	191	181	16	65	136	60	37	104	33	71	166	8	135	136	40
23	144	143	123	58	59	71	158	1	97	114	142	111	1	149	186	111	115	19	130
23	164	141	161	67	59	194	9	53	133	119	175	128	163	3	119	4	146	95	44
68	179	7	144	64	63	200	26	27	72	5	167	171	118	167	22	32	112	93	126
108	15	195	136	15	11	123	34	21	167	62	58	124	5	4	32	117	108	192	103
68	5	75	76	103	139	9	138	20	190	172	174	174	9	82	1	109	78	103	38
18	10	8	101	6	25	86	127	114	148	138	168	54	192	132	186	44	72	76	166
9	5	1	3	10	4	8	6	2	7	19	20	15	13	17	12	11	16	14	18
4	5	7	9	8	6	3	2	1	10	14	13	11	15	20	17	19	12	16	18
5	9	1	2	7	6	4	8	10	3	20	13	16	14	19	12	17	18	15	11
1	5	7	2	3	8	6	10	9	4	14	16	13	19	11	18	15	12	20	17
3	6	7	8	5	4	2	10	9	1	19	13	11	20	18	16	14	12	15	17
5	10	3	1	7	6	9	8	4	2	16	13	12	20	15	17	11	14	19	18
4	7	10	9	5	1	8	3	6	2	16	14	18	13	20	12	19	17	11	15
3	1	10	9	4	7	5	6	2	8	12	16	19	20	15	18	11	13	17	14
7	10	9	2	8	6	5	4	1	3	14	19	11	18	13	17	12	20	16	15
3	1	8	4	7	2	9	5	10	6	19	11	13	16	17	14	18	15	12	20
2	9	5	7	6	3	1	4	8	10	18	15	17	11	20	19	12	14	16	13
9	5	1	10	4	6	8	3	2	7	19	15	12	11	16	14	20	18	17	13
8	6	7	1	2	10	4	5	3	9	15	13	14	16	12	17	18	20	19	11
3	8	1	6	10	4	7	5	2	9	16	12	18	17	20	11	14	15	13	19
9	2	5	8	10	7	3	6	1	4	13	19	15	12	14	17	16	11	18	20
1	10	7	9	5	4	6	3	2	8	15	20	18	19	13	14	11	17	12	16
7	8	10	2	4	9	1	3	6	5	20	15	16	19	18	11	17	12	14	13
10	8	7	1	5	9	2	3	6	4	19	11	14	20	12	17	16	18	15	13
5	7	1	10	3	9	4	6	2	8	11	12	17	20	18	19	13	16	14	15
2	7	9	5	3	4	6	10	1	8	16	11	12	20	19	15	17	18	14	13
5	8	9	4	10	1	6	2	3	7	12	14	19	16	20	17	13	15	11	18
9	1	7	4	8	10	2	5	6	3	19	15	20	18	16	11	17	14	12	13
3	2	8	7	1	4	5	6	10	9	17	11	16	13	18	12	15	20	19	14
3	2	4	1	7	6	10	5	8	9	15	19	17	18	20	14	16	12	11	13
10	9	7	1	8	5	6	3	4	2	11	19	16	14	18	20	15	12	17	13
9	3	8	7	2	10	4	1	6	5	13	17	15	19	14	12	18	20	11	16
8	5	10	2	4	7	1	3	9	6	18	17	11	19	14	15	13	20	12	16
9	7	1	10	2	3	6	8	5	4	13	20	14	12	11	19	16	18	15	17
9	5	1	2	10	4	7	8	6	3	11	19	12	18	16	13	20	17	15	14
1	6	4	8	2	9	7	5	3	10	16	11	18	17	19	20	12	15	13	14
9	2	10	7	8	3	4	1	6	5	14	13	16	11	17	20	19	18	15	12
2	9	6	4	8	1	7	3	10	5	17	20	13	12	16	11	18	15	14	19
9	4	5	8	3	1	2	7	10	6	15	18	12	16	14	20	19	11	13	17
3	5	4	10	1	6	7	8	9	2	11	13	15	16	17	18	12	19	20	14
9	4	6	2	7	10	5	1	3	8	12	14	18	20	15	17	11	19	13	16
7	1	2	9	5	4	10	3	6	8	17	12	15	18	13	19	20	11	16	14
1	6	10	8	3	5	7	4	2	9	11	17	12	15	16	19	20	14	18	13
9	5	8	7	6	2	1	4	10	3	17	12	11	18	15	13	20	19	16	14
6	1	7	3	2	10	8	4	9	5	13	17	16	11	15	20	19	18	12	14
2	9	8	4	6	3	10	7	5	1	19	14	13	15	18	16	11	20	17	12
