50	20
10	18	3	2	14	11	8	9	7	6	12	13	5	1	19	16	15	20	17	4
3	20	17	1	16	9	7	10	5	12	14	15	4	19	8	6	11	18	13	2
4	15	2	14	16	6	8	10	18	12	20	5	13	7	3	17	19	9	1	11
3	15	7	4	14	12	8	19	17	16	9	13	18	11	1	5	10	6	20	2
6	17	13	12	11	19	8	16	18	3	15	2	14	10	1	7	5	4	20	9
18	12	14	8	4	19	1	16	10	7	13	15	6	3	9	17	20	11	5	2
20	15	9	17	8	7	1	2	18	6	4	5	19	3	16	10	13	11	12	14
19	16	14	5	17	15	3	6	7	13	9	1	2	11	12	8	10	4	20	18
15	3	10	13	14	20	5	12	9	8	6	18	16	19	11	1	4	2	17	7
19	7	15	13	4	18	10	20	6	9	5	2	17	1	11	8	16	12	3	14
9	20	6	10	7	14	2	5	18	16	1	4	17	13	11	19	3	8	15	12
7	5	1	4	3	11	9	13	8	14	12	18	17	16	2	19	20	10	6	15
11	10	19	18	6	4	8	12	3	2	16	1	13	5	20	17	14	15	9	7
13	8	6	18	19	2	4	1	9	15	16	20	17	5	3	12	14	7	10	11
9	16	14	8	1	5	4	19	12	7	6	10	2	3	18	11	17	15	13	20
17	15	2	1	11	10	3	6	4	9	20	16	18	13	8	14	5	12	19	7
1	15	10	14	16	9	19	4	20	5	6	18	7	8	11	17	3	13	12	2
17	18	2	14	12	15	19	6	10	5	11	4	8	1	9	3	7	13	20	16
3	11	1	5	15	20	4	17	7	18	9	16	12	13	10	6	8	19	2	14
6	13	2	8	15	11	12	3	14	20	18	7	9	1	19	16	10	17	5	4
20	7	1	12	3	4	19	18	13	16	15	10	14	17	6	2	11	9	8	5
19	14	2	9	5	13	16	7	3	11	1	6	20	4	12	8	15	18	10	17
