40	20
19	17	11	15	6	9	7	8	20	2	1	13	10	4	5	14	18	16	12	3
11	19	8	5	4	12	7	3	2	17	13	15	6	10	9	14	18	20	16	1
4	19	17	18	13	6	14	16	5	8	12	7	3	9	11	20	15	1	10	2
17	10	11	4	1	2	19	15	9	7	12	13	3	14	6	18	8	16	20	5
14	17	7	10	19	2	1	12	18	9	16	6	15	5	20	3	4	8	13	11
5	12	2	9	15	3	18	7	11	20	10	4	17	1	13	8	16	14	19	6
3	17	14	11	7	16	13	5	18	4	6	9	15	8	2	19	20	12	1	10
3	17	15	6	1	5	7	14	19	20	10	9	4	2	16	12	13	18	8	11
8	16	19	6	5	4	1	14	2	13	17	12	10	20	15	9	11	18	3	7
15	17	16	8	2	10	14	6	19	12	13	18	11	1	7	3	9	4	5	20
9	5	7	8	14	15	13	19	16	20	10	1	12	6	17	11	4	18	3	2
8	3	9	10	17	6	15	1	2	20	13	5	12	4	7	18	14	11	19	16
16	2	7	9	5	6	8	4	19	12	3	20	1	15	17	10	18	11	13	14
1	15	12	9	17	20	8	7	13	5	18	11	3	14	16	4	19	6	2	10
10	14	2	13	3	19	11	12	6	4	15	1	20	5	9	17	7	16	18	8
16	10	12	5	20	13	17	18	6	8	4	7	9	1	19	11	3	2	15	14
3	2	14	10	9	8	13	6	15	17	12	18	19	16	11	5	20	7	4	1
2	6	8	14	9	19	12	4	5	16	15	18	17	13	11	3	20	10	7	1
9	18	1	2	5	13	4	19	3	15	12	14	20	17	6	11	8	10	16	7
17	6	10	19	18	11	14	1	5	9	2	3	7	12	13	16	20	8	4	15
6	8	20	10	14	13	12	17	19	18	11	4	7	15	5	2	1	3	9	16
11	5	6	13	20	9	17	16	12	1	8	2	3	18	19	15	10	4	7	14
