50	15
127	171	158	59	149	54	26	32	181	22	200	187	49	53	145
171	30	1	188	80	13	75	106	133	89	100	96	46	153	162
167	51	139	58	155	66	150	48	14	22	107	73	137	134	190
86	16	64	151	69	71	10	111	119	15	61	188	29	103	141
118	79	100	107	124	187	22	104	169	158	71	93	22	56	72
194	161	142	175	36	129	80	97	66	21	140	160	136	14	103
4	6	7	5	1	3	2	9	12	10	11	13	15	14	8
2	3	6	4	5	1	7	13	8	12	14	10	15	11	9
3	7	4	2	5	1	6	11	13	12	14	15	8	10	9
3	6	4	2	7	5	1	13	11	14	15	10	8	12	9
4	6	2	1	7	3	5	10	14	12	8	11	9	13	15
5	3	4	1	6	7	2	14	15	10	9	11	13	8	12
3	5	1	6	7	2	4	9	15	11	12	8	10	14	13
1	7	2	6	5	3	4	10	11	14	9	13	8	12	15
4	5	3	1	2	6	7	8	9	13	14	11	12	15	10
5	6	1	3	4	2	7	9	13	12	15	10	14	11	8
5	3	7	6	1	4	2	9	10	15	14	12	8	11	13
5	4	2	7	6	1	3	9	11	13	15	14	8	12	10
5	6	7	4	1	3	2	11	9	14	8	15	13	12	10
7	5	3	6	4	2	1	13	8	9	14	11	15	12	10
2	5	7	6	3	4	1	12	15	13	14	11	10	8	9
3	6	2	4	7	1	5	13	8	12	9	15	10	11	14
7	3	5	4	1	2	6	10	14	9	11	15	8	13	12
3	2	6	4	1	5	7	12	10	8	9	15	11	14	13
3	1	7	2	4	5	6	15	12	11	9	14	8	13	10
2	1	5	3	7	6	4	11	12	14	9	15	13	10	8
4	1	3	2	5	7	6	9	14	11	13	15	12	10	8
7	3	6	1	2	5	4	8	10	11	12	14	13	15	9
1	4	2	5	3	7	6	8	10	14	11	9	13	15	12
4	7	2	3	6	1	5	11	9	12	8	15	10	14	13
2	7	4	6	5	1	3	13	9	8	15	11	14	12	10
2	5	4	1	3	6	7	14	11	9	13	15	8	12	10
3	4	7	5	2	6	1	13	9	10	8	15	14	12	11
2	1	7	3	6	4	5	15	10	13	12	9	14	8	11
1	3	6	5	4	2	7	11	12	8	9	10	15	14	13
3	7	6	5	4	2	1	14	11	12	8	9	15	13	10
2	6	5	4	7	3	1	15	12	13	14	8	11	9	10
5	4	7	3	2	1	6	15	13	10	9	12	11	8	14
6	5	7	3	2	1	4	9	14	8	11	12	10	15	13
4	5	3	1	7	2	6	10	14	9	15	13	8	11	12
5	6	4	3	2	7	1	12	8	13	9	10	11	14	15
6	2	4	7	3	1	5	10	11	12	14	8	13	9	15
1	6	7	4	3	5	2	8	13	15	11	9	12	10	14
4	5	6	7	2	3	1	12	11	13	9	10	15	14	8
1	2	4	6	5	3	7	10	12	13	14	11	8	15	9
7	4	5	1	3	6	2	12	9	11	13	8	15	14	10
1	4	6	3	5	7	2	15	9	12	8	14	10	13	11
1	2	5	7	3	6	4	11	13	10	9	8	12	15	14
6	3	7	1	2	4	5	15	8	13	11	9	12	14	10
5	7	4	6	2	3	1	10	13	11	15	9	8	14	12
7	3	6	5	1	4	2	15	10	9	8	13	14	11	12
7	5	6	2	4	3	1	12	10	14	13	9	11	15	8
2	4	3	1	7	5	6	14	11	9	13	15	8	12	10
4	1	7	5	3	6	2	8	12	15	9	11	10	14	13
3	6	5	4	7	1	2	10	11	15	9	8	13	14	12
3	1	5	6	7	2	4	9	12	8	15	14	10	13	11
