50	15
6	4	2	5	13	15	8	11	1	3	9	7	14	10	12
5	4	9	13	12	14	6	10	2	7	15	1	8	3	11
11	3	6	4	15	1	2	7	12	9	10	13	5	14	8
6	8	4	10	14	3	11	1	13	5	7	15	2	9	12
3	14	6	11	15	1	12	8	7	2	9	13	5	10	4
4	11	7	3	1	8	15	5	2	14	6	12	10	13	9
15	13	5	3	4	7	12	14	9	1	11	6	10	8	2
9	3	8	2	1	13	11	10	7	5	6	14	4	12	15
11	13	3	12	9	10	4	5	1	14	15	7	6	2	8
14	1	7	2	8	10	3	5	12	4	15	11	6	9	13
6	1	15	13	3	11	10	8	7	4	14	2	12	5	9
9	6	12	5	15	7	10	3	1	14	2	8	13	4	11
3	12	10	4	2	11	8	1	15	13	6	9	7	14	5
5	3	15	1	10	9	13	7	14	8	12	4	11	6	2
2	1	15	7	13	3	12	8	9	4	14	6	10	5	11
1	11	15	13	12	14	10	8	6	7	9	3	5	2	4
2	11	3	7	15	5	1	14	8	9	13	12	10	6	4
15	4	7	3	13	11	10	12	6	8	9	1	5	2	14
11	9	13	4	3	1	8	15	10	12	6	14	2	5	7
1	9	6	10	4	11	14	3	7	12	15	5	13	2	8
2	11	13	1	14	6	8	5	12	3	9	4	7	15	10
2	4	3	11	8	5	7	1	6	14	10	12	9	15	13
13	15	11	2	4	14	10	5	8	7	3	12	1	6	9
5	4	14	8	2	1	9	10	3	15	7	6	12	13	11
10	7	3	6	2	14	4	5	12	1	11	15	9	13	8
3	15	11	14	8	6	1	12	7	9	4	10	13	2	5
12	3	13	6	11	14	4	9	5	10	8	7	15	2	1
6	5	2	12	9	11	7	8	13	14	15	1	10	4	3
14	7	10	2	1	12	6	15	5	4	13	9	3	11	8
13	2	8	14	5	11	6	4	3	7	9	10	12	15	1
2	15	5	8	14	11	10	9	6	7	12	1	13	3	4
8	3	10	4	9	6	7	12	11	13	2	1	15	14	5
13	2	9	8	4	7	5	1	10	3	11	15	12	14	6
2	9	3	11	8	15	10	1	7	14	6	12	13	5	4
